CustomerID,Age,Income,SpendingScore,NumOrders,ReturnRate,Region,Segment,JoinDate,LastPurchase
C039641,51.0,74347.5759079713,81.08807025367564,7.0,0.11756405266165317,North,Standard,2022-07-10,2031-01-17
C039642,38.0,62436.91641558264,31.353848869731493,8.0,0.23313066106874383,West,Budget,2022-07-10,2031-01-17
C039643,35.0,72037.84537531305,29.898267627295894,9.0,0.1591449493706311,Central,Standard,2022-07-10,2031-01-17
C039644,42.0,39210.484240424834,49.96217715432226,5.0,0.03960271315725263,Central,Standard,2022-07-10,2031-01-17
C039645,33.0,82412.4123838614,26.126314574980167,8.0,0.13357523024046952,South,Standard,2022-07-10,2031-01-17
C039646,35.0,61909.996936223004,30.471007634763613,10.0,0.28915915726953584,West,Standard,2022-07-10,2031-01-17
C039647,43.0,63040.773862781345,49.96217715432226,2.0,0.27565477302745905,South,Premium,2022-07-10,2031-01-17
C039648,32.0,53848.632741340436,49.96217715432226,16.0,0.1714182275859088,North,Premium,2022-07-11,2031-01-18
C039649,34.0,10000.0,44.987522145331326,6.0,0.27813003417330856,East,Standard,2022-07-11,2031-01-18
C039650,38.0,82541.3995234436,24.823655131853627,8.0,0.19135882013961017,South,Standard,2022-07-11,2031-01-18
C039651,41.0,61070.02750525468,20.048150480130992,10.0,0.14121659496855515,Central,Premium,2022-07-11,2031-01-18
C039652,47.0,34587.23495375684,71.14854799404392,9.0,0.15732200129887308,Central,Standard,2022-07-11,2031-01-18
C039653,46.0,96391.4323477383,30.955236001370633,5.0,0.16258552664659498,East,Standard,2022-07-11,2031-01-18
C039654,22.0,55337.85499988913,60.30282766342857,8.0,0.10696725455706108,North,Standard,2022-07-11,2031-01-18
C039655,56.0,47520.42384773097,42.56752519038993,5.0,0.05689669656317289,Central,Premium,2022-07-11,2031-01-18
C039656,40.0,35440.51723199857,59.50200198663474,7.0,0.41751930782212116,East,Standard,2022-07-11,2031-01-18
C039657,36.0,42359.77083889962,63.90618830323869,11.0,0.0599028636970688,South,Budget,2022-07-11,2031-01-18
C039658,29.0,22802.601947373405,57.37841477802275,12.0,0.405731169887082,West,Budget,2022-07-11,2031-01-18
C039659,39.0,46033.98317726892,39.38037737973268,12.0,0.17371081377607606,West,Standard,2022-07-11,2031-01-18
C039660,68.0,55112.73695769066,50.533951795111996,6.0,0.2710909478300546,West,Budget,2022-07-11,2031-01-19
C039661,62.0,66049.30727620318,41.84450350388981,7.0,0.1027280449240426,North,Standard,2022-07-11,2031-01-19
C039662,41.0,18569.885749083936,72.65127110159787,10.0,0.03935510283850608,South,Premium,2022-07-11,2031-01-19
C039663,44.0,38872.51780919312,60.59320339833454,3.0,0.18293273550841682,North,Standard,2022-07-11,2031-01-19
C039664,57.0,30267.761102282682,17.565620172666847,5.0,0.25835847974475745,Central,Standard,2022-07-11,2031-01-19
C039665,39.0,73060.60899987693,67.64429275509505,3.0,0.20903738925334842,Central,Premium,2022-07-11,2031-01-19
C039666,46.0,68447.73793310093,57.509304098739754,9.0,0.2291676724865859,West,Standard,2022-07-11,2031-01-19
C039667,42.0,16767.967268138054,5.63633077028566,7.0,0.24675590801202035,Central,Standard,2022-07-11,2031-01-19
C039668,63.0,49449.64059195776,35.32945343878608,8.0,0.09025659149215502,East,Premium,2022-07-11,2031-01-19
C039669,57.0,82966.61002159995,72.20552145934104,8.0,0.10266744359790803,South,Standard,2022-07-11,2031-01-19
C039670,38.0,69719.9584887652,54.87039408055635,10.0,0.1807010366671747,East,Standard,2022-07-11,2031-01-19
C039671,58.0,48036.60926013108,76.05557738245386,9.0,0.2484440235729507,East,Budget,2022-07-11,2031-01-19
C039672,39.0,63527.42220554342,61.47897972987228,4.0,0.23166649612996829,Central,Budget,2022-07-12,2031-01-20
C039673,33.0,70922.92600380792,56.684970472694545,8.0,0.16335084734309366,South,Budget,2022-07-12,2031-01-20
C039674,36.0,90249.4444935892,61.53157162073667,13.0,0.10841693608998272,South,Budget,2022-07-12,2031-01-20
C039675,39.0,46304.04530368175,42.38011057575332,3.0,0.017620284856218558,North,Premium,2022-07-12,2031-01-20
C039676,30.0,82215.32852553458,49.96217715432226,8.0,0.11557983929980722,North,Premium,2022-07-12,2031-01-20
C039677,33.0,43991.77613546646,52.58837459754437,11.0,0.15345060148714315,South,Budget,2022-07-12,2031-01-20
C039678,22.0,43014.621607850655,54.72635418796319,11.0,0.12531062179328614,Central,Premium,2022-07-12,2031-01-20
C039679,30.0,51324.570711563,77.3507961680681,11.0,0.28594217922111714,West,Standard,2022-07-12,2031-01-20
C039680,42.0,58191.15118760569,68.18292100320771,14.0,0.08700910198523253,South,Budget,2022-07-12,2031-01-20
C039681,52.0,55112.73695769066,59.40051711259513,14.0,0.3922946172583668,South,Standard,2022-07-12,2031-01-20
C039682,50.0,53070.95388286062,37.10216803821509,12.0,0.31112941711633796,Central,Premium,2022-07-12,2031-01-20
C039683,45.0,44813.99709522178,41.59515076378716,9.0,0.028819264227081653,East,Standard,2022-07-12,2031-01-20
C039684,21.0,37851.46850209849,50.258348831670745,6.0,0.2530291692363362,Central,Standard,2022-07-12,2031-01-21
C039685,29.0,66860.46363646408,15.612738817042825,7.0,0.26636351156326776,East,Standard,2022-07-12,2031-01-21
C039686,37.0,55777.71130855407,63.52286170497691,10.0,0.20365515552017074,West,Budget,2022-07-12,2031-01-21
C039687,51.0,60905.6568685523,42.57989715486933,8.0,0.45065421168888276,North,Budget,2022-07-12,2031-01-21
C039688,33.0,62894.035655560154,56.78715328802919,14.0,0.6488490408432712,East,Budget,2022-07-12,2031-01-21
C039689,25.0,82891.30208616721,37.547090238603396,14.0,0.2635041204176228,South,Standard,2022-07-12,2031-01-21
C039690,57.0,77383.43096146907,80.95607341002352,10.0,0.2994850027499831,East,Budget,2022-07-12,2031-01-21
C039691,31.0,69967.1834050185,23.16240894006973,7.0,0.3694861798573279,Central,Standard,2022-07-12,2031-01-21
C039692,26.0,51965.17831945523,1.0,9.0,0.4642411234630985,North,Standard,2022-07-12,2031-01-21
C039693,39.0,29412.5876322969,70.45569073401023,4.0,0.1265957127009635,East,Premium,2022-07-12,2031-01-21
C039694,39.0,45390.74620224623,18.90566228279607,5.0,0.3280379113733787,Central,Premium,2022-07-12,2031-01-21
C039695,33.0,53171.50487116209,30.28656284250732,11.0,0.09345888281160072,North,Budget,2022-07-12,2031-01-21
C039696,40.0,41330.45714753224,9.792393049339616,7.0,0.24241461444975518,West,Standard,2022-07-13,2031-01-22
C039697,28.0,66296.95564425,72.02661377943632,8.0,0.18974581359629974,South,Budget,2022-07-13,2031-01-22
C039698,33.0,56341.75171500719,65.89437685188236,5.0,0.39712317691267823,South,Standard,2022-07-13,2031-01-22
C039699,39.0,37032.710694258465,68.23606249831181,9.0,0.14556449454409223,East,Standard,2022-07-13,2031-01-22
C039700,39.0,82198.4924951875,74.60966260158213,5.0,0.13205430024686832,West,Standard,2022-07-13,2031-01-22
C039701,51.0,63833.51432162171,65.95279632653737,10.0,0.2194978920575995,East,Premium,2022-07-13,2031-01-22
C039702,23.0,57019.87997088716,42.72287197693384,10.0,0.12121781371141448,South,Premium,2022-07-13,2031-01-22
C039703,28.0,76761.24253349227,53.67328505258352,10.0,0.1631230218150294,South,Budget,2022-07-13,2031-01-22
C039704,52.0,39255.40399292858,66.08597329847521,10.0,0.07511921088542199,North,Premium,2022-07-13,2031-01-22
C039705,46.0,42548.55845973948,58.01373084023162,13.0,0.36312995473634563,North,Standard,2022-07-13,2031-01-22
C039706,41.0,47821.26159722211,35.514450509451024,10.0,0.2205465245196136,East,Budget,2022-07-13,2031-01-22
C039707,19.0,65486.732714570644,50.988570232580784,14.0,0.14435399421155,South,Premium,2022-07-13,2031-01-22
C039708,32.0,61601.38202748233,52.831443707486635,14.0,0.16722256995659013,North,Standard,2022-07-13,2031-01-23
C039709,37.0,117560.41232536171,68.72686830796232,1.0,0.07473736837103344,Central,Premium,2022-07-13,2031-01-23
C039710,38.0,55112.73695769066,55.00796354434506,7.0,0.1361339228647676,South,Standard,2022-07-13,2031-01-23
C039711,53.0,56737.587538134074,55.34393163347154,13.0,0.09701719865237662,West,Standard,2022-07-13,2031-01-23
C039712,63.0,49688.08133440409,34.86710127215634,14.0,0.2471824448825471,East,Budget,2022-07-13,2031-01-23
C039713,47.0,63850.62678250896,58.47595037942736,11.0,0.31421017602381324,North,Budget,2022-07-13,2031-01-23
C039714,33.0,55112.73695769066,42.28350099019651,10.0,0.23159634565921966,West,Premium,2022-07-13,2031-01-23
C039715,54.0,59661.04636651896,61.232463471244614,8.0,0.3740229762532844,West,Budget,2022-07-13,2031-01-23
C039716,32.0,62374.33868921526,47.100092436595865,6.0,0.10362868552528459,East,Standard,2022-07-13,2031-01-23
C039717,18.0,55112.73695769066,33.84541429039092,5.0,0.2087289536049456,East,Premium,2022-07-13,2031-01-23
C039718,25.0,87684.5496480426,49.96217715432226,12.0,0.14705904972705958,North,Standard,2022-07-13,2031-01-23
C039719,18.0,45569.33367482561,39.100019520434195,6.0,0.11342538167694947,East,Premium,2022-07-13,2031-01-23
C039720,35.0,55112.73695769066,41.72914430619768,12.0,0.18344263015387785,North,Premium,2022-07-14,2031-01-24
C039721,37.0,43036.470308840246,48.10624160381349,8.0,0.049903699555480775,West,Standard,2022-07-14,2031-01-24
C039722,20.0,102654.24209896143,49.21258737637412,4.0,0.3280213423799362,South,Budget,2022-07-14,2031-01-24
C039723,29.0,31344.212078733155,19.572986777355123,4.0,0.2000121465578811,Central,Standard,2022-07-14,2031-01-24
C039724,22.0,64631.010887175675,75.00288312317511,12.0,0.13099376787213704,Central,Budget,2022-07-14,2031-01-24
C039725,38.0,39033.709752185416,40.00875308734368,8.0,0.23012292955027952,Central,Premium,2022-07-14,2031-01-24
C039726,29.0,64311.03805038437,81.93569782852481,7.0,0.02082836269754159,West,Premium,2022-07-14,2031-01-24
C039727,52.0,77122.36875304041,59.900247171315044,8.0,0.1393106756050707,South,Standard,2022-07-14,2031-01-24
C039729,59.0,80596.38604616665,32.31251314829614,7.0,0.4496287400059884,West,Standard,2022-07-14,2031-01-24
C039730,34.0,76661.8154181253,56.44431712036729,8.0,0.2910192484999323,West,Standard,2022-07-14,2031-01-24
C039731,65.0,61378.32922177853,49.96217715432226,8.0,0.15280429434729093,Central,Standard,2022-07-14,2031-01-24
C039732,40.0,53555.262498943965,71.68921309435332,8.0,0.03250905429181957,South,Budget,2022-07-14,2031-01-25
C039733,39.0,50543.77227145336,61.427008568413356,5.0,0.39514240862927386,East,Standard,2022-07-14,2031-01-25
C039734,68.0,38722.53920431729,95.37522669988405,5.0,0.184962900421723,West,Premium,2022-07-14,2031-01-25
C039735,18.0,32527.161381437698,49.96217715432226,7.0,0.07710829167378672,North,Standard,2022-07-14,2031-01-25
C039736,33.0,66687.82496337712,31.384897407902667,10.0,0.4320879663884254,Central,Standard,2022-07-14,2031-01-25
C039737,20.0,61887.501595174006,64.66101562947912,2.0,0.4033137876240297,West,Standard,2022-07-14,2031-01-25
C039738,18.0,63312.51618786581,51.96201886319875,6.0,0.19816785777481916,North,Standard,2022-07-14,2031-01-25
C039739,18.0,75187.50524864555,50.689221603697334,7.0,0.28657508216116245,West,Standard,2022-07-14,2031-01-25
C039740,47.0,54533.66705964404,60.015821359983065,12.0,0.19833883922494572,North,Standard,2022-07-14,2031-01-25
C039741,24.0,81734.42639946101,33.09378410927077,12.0,0.2074731355343569,South,Standard,2022-07-14,2031-01-25
C039742,36.0,22399.560923643556,60.091939171337955,4.0,0.27026812719388543,North,Standard,2022-07-14,2031-01-25
C039743,39.0,55112.73695769066,62.11157530951713,10.0,0.09184488233014174,North,Budget,2022-07-14,2031-01-25
C039744,45.0,54375.22422263482,56.566762642541505,9.0,0.043859509220752504,West,Standard,2022-07-15,2031-01-26
C039745,44.0,40907.97362068002,11.336665632587632,8.0,0.05969715181866148,Central,Standard,2022-07-15,2031-01-26
C039746,54.0,52753.37926851692,52.02540508398293,10.0,0.11998937252027027,West,Standard,2022-07-15,2031-01-26
C039747,59.0,86635.86955283076,21.65521476670149,10.0,0.1348517297668873,East,Budget,2022-07-15,2031-01-26
C039748,24.0,41782.45434101219,24.01463704282419,6.0,0.23408302164449749,North,Budget,2022-07-15,2031-01-26
C039749,45.0,56975.1466767773,27.598417595402175,10.0,0.39773293335799786,North,Budget,2022-07-15,2031-01-26
C039750,36.0,34302.540518123584,45.72879320379501,9.0,0.19246967249991456,Central,Standard,2022-07-15,2031-01-26
C039751,38.0,63035.66629490339,44.40326359145364,11.0,0.25708863807531085,East,Budget,2022-07-15,2031-01-26
C039752,21.0,80054.28362271114,80.71218574425681,6.0,0.11720469732018288,West,Standard,2022-07-15,2031-01-26
C039753,33.0,60742.43614119064,67.51082053795993,10.0,0.23447187630178623,North,Premium,2022-07-15,2031-01-26
C039754,34.0,55112.73695769066,74.68897911822287,9.0,0.12735191484172043,West,Standard,2022-07-15,2031-01-26
C039755,57.0,46817.83376081937,67.62766422073956,8.0,0.1993323938966584,West,Premium,2022-07-15,2031-01-26
C039756,26.0,55112.73695769066,26.32078731897377,5.0,0.17109133851596314,North,Standard,2022-07-15,2031-01-27
C039757,18.0,65955.17592859028,35.534141566009055,8.0,0.08377099843716745,Central,Standard,2022-07-15,2031-01-27
C039758,39.0,72389.15652684616,49.96217715432226,10.0,0.5539729385601107,South,Standard,2022-07-15,2031-01-27
C039759,24.0,34187.304649043974,49.80952253374748,3.0,0.15172901475504294,North,Budget,2022-07-15,2031-01-27
C039760,38.0,684066.1139828372,79.63789371737576,5.0,0.10244079743382037,North,Budget,2022-07-15,2031-01-27
C039761,47.0,83963.09534976762,51.18794920091348,7.0,0.2675289688351828,South,Standard,2022-07-15,2031-01-27
C039762,38.0,64959.37922938195,27.3976804824921,7.0,0.09951179894021084,Central,Standard,2022-07-15,2031-01-27
C039763,34.0,57951.23855227745,33.65732033652908,3.0,0.03197240859714293,Central,Standard,2022-07-15,2031-01-27
C039764,39.0,55112.73695769066,59.55779743072057,6.0,0.4151615530613108,East,Standard,2022-07-15,2031-01-27
C039765,50.0,10000.0,40.330983461023905,10.0,0.20106415809356404,South,Standard,2022-07-15,2031-01-27
C039766,26.0,68463.9872305413,69.10677929443693,9.0,0.3998990733335325,West,Standard,2022-07-15,2031-01-27
C039767,48.0,105500.73201945063,66.35395432787207,5.0,0.06335674857928968,East,Budget,2022-07-15,2031-01-27
C039768,39.0,56508.51602762209,45.068290762064706,4.0,0.20987501665486694,Central,Budget,2022-07-16,2031-01-28
C039769,47.0,60591.08551043098,27.567769166431347,13.0,0.2624000911361679,South,Standard,2022-07-16,2031-01-28
C039770,21.0,48478.656939808425,61.28963547504824,9.0,0.11835922698587717,North,Budget,2022-07-16,2031-01-28
C039771,46.0,35897.17727949574,36.740544284614714,7.0,0.036220222016228855,South,Budget,2022-07-16,2031-01-28
C039772,38.0,45063.66750654694,60.19146674708658,2.0,0.21343672514380382,West,Premium,2022-07-16,2031-01-28
C039773,41.0,72935.34255072393,62.42665797771356,11.0,0.32257463724159435,Central,Premium,2022-07-16,2031-01-28
C039774,51.0,66327.76651382397,39.45956668788412,10.0,0.14362107244198413,North,Budget,2022-07-16,2031-01-28
C039775,30.0,37575.254610516204,81.965563275827,9.0,0.3856023686635443,East,Premium,2022-07-16,2031-01-28
C039776,39.0,42355.90794137962,44.719159722778514,6.0,0.2171256946320046,North,Premium,2022-07-16,2031-01-28
C039777,43.0,42748.80234120651,69.43398226822832,8.0,0.12119331638658559,South,Premium,2022-07-16,2031-01-28
C039778,36.0,58321.50181714603,66.15303814391349,11.0,0.27436481495731696,South,Premium,2022-07-16,2031-01-28
C039779,39.0,51032.73721000588,44.28375691349649,4.0,0.4206529667453166,Central,Premium,2022-07-16,2031-01-28
C039780,43.0,53611.38713115586,26.595620909650876,7.0,0.11586677641736332,South,Budget,2022-07-16,2031-01-29
C039781,33.0,33516.88504897648,50.66266884550894,7.0,0.19155316840448222,West,Standard,2022-07-16,2031-01-29
C039782,39.0,87469.75402697959,66.02477379292594,8.0,0.19777885504140225,West,Budget,2022-07-16,2031-01-29
C039783,46.0,60992.577136697815,46.18644679230784,10.0,0.22188535027941755,Central,Budget,2022-07-16,2031-01-29
C039784,29.0,44547.302045698845,43.08748230490703,12.0,0.09163902224692329,South,Budget,2022-07-16,2031-01-29
C039785,29.0,39087.2813497654,59.25076476160519,16.0,0.1927849522825849,Central,Budget,2022-07-16,2031-01-29
C039786,37.0,47307.43747151781,55.4694254093096,7.0,0.2220545332610182,North,Premium,2022-07-16,2031-01-29
C039787,45.0,78420.34880598047,34.88318958885672,6.0,0.15575155753235154,East,Budget,2022-07-16,2031-01-29
C039788,18.0,85178.02627293856,21.24174809065152,10.0,0.2554620701053647,North,Premium,2022-07-16,2031-01-29
C039789,30.0,55112.73695769066,49.96217715432226,15.0,0.22965705870687692,North,Standard,2022-07-16,2031-01-29
C039790,33.0,46243.224933522986,34.849480268153116,6.0,0.16358255014872006,West,Budget,2022-07-16,2031-01-29
C039791,22.0,21562.948720346685,40.42023858607711,9.0,0.1899061362513977,South,Standard,2022-07-16,2031-01-29
C039792,27.0,55112.73695769066,71.40286646757747,4.0,0.014112920784194845,East,Standard,2022-07-17,2031-01-30
C039793,41.0,55112.73695769066,100.0,13.0,0.10095021251719655,North,Budget,2022-07-17,2031-01-30
C039794,34.0,48712.0776437599,91.20084978048399,8.0,0.26573955006388356,East,Standard,2022-07-17,2031-01-30
C039795,39.0,47812.029243616606,50.505183210573584,9.0,0.247865187497151,Central,Budget,2022-07-17,2031-01-30
C039796,23.0,45089.99011832395,79.89158138023964,6.0,0.0778542584212639,South,Standard,2022-07-17,2031-01-30
C039797,37.0,61419.14197108209,22.06058762410468,16.0,0.209401821926969,Central,Standard,2022-07-17,2031-01-30
C039798,21.0,57596.558938456415,44.941306718746546,5.0,0.08694307995572095,North,Standard,2022-07-17,2031-01-30
C039799,57.0,75820.10137330918,41.72212054289828,8.0,0.4378877244446139,North,Standard,2022-07-17,2031-01-30
C039800,60.0,107027.52808478315,49.96217715432226,4.0,0.19880461197086707,South,Budget,2022-07-17,2031-01-30
C039801,34.0,33591.331780158005,54.07269189309771,8.0,0.047183870911854414,Central,Budget,2022-07-17,2031-01-30
C039802,39.0,30291.33890139726,57.81816559988105,15.0,0.032972600673519356,West,Standard,2022-07-17,2031-01-30
C039803,50.0,87315.27729047458,49.96217715432226,2.0,0.16369552720941072,South,Premium,2022-07-17,2031-01-30
C039804,47.0,55112.73695769066,53.540592513982304,6.0,0.42572424773784884,West,Standard,2022-07-17,2031-01-31
C039805,62.0,71144.52935575659,31.598982561194063,7.0,0.1036963293397783,West,Standard,2022-07-17,2031-01-31
C039806,65.0,32563.145740500793,1.0,9.0,0.12122298870838123,Central,Budget,2022-07-17,2031-01-31
C039807,39.0,33805.11784589384,52.625636768232084,4.0,0.31131123159772317,North,Budget,2022-07-17,2031-01-31
C039808,53.0,72349.15981329855,58.5588115447312,12.0,0.07284132706116764,West,Budget,2022-07-17,2031-01-31
C039809,37.0,29986.180318734325,68.59972757116228,11.0,0.41455698425765347,East,Budget,2022-07-17,2031-01-31
C039810,39.0,83723.03351543145,24.344188842091697,8.0,0.19833311992866706,North,Budget,2022-07-17,2031-01-31
C039811,49.0,71884.97642628851,21.662164115001485,13.0,0.009676542684775325,West,Standard,2022-07-17,2031-01-31
C039812,48.0,41275.084134724566,8.13036897687877,12.0,0.20917837759533012,Central,Budget,2022-07-17,2031-01-31
C039813,52.0,86161.24121220161,57.331721730617055,6.0,0.1508867429425229,South,Standard,2022-07-17,2031-01-31
C039814,33.0,65888.60885742019,35.05348217008333,8.0,0.3335317231318831,East,Standard,2022-07-17,2031-01-31
C039815,39.0,51001.3536900596,36.853040008618535,6.0,0.0823079901751113,Central,Budget,2022-07-17,2031-01-31
C039816,54.0,56903.55965204242,61.849045198121786,6.0,0.11824842962512808,Central,Standard,2022-07-18,2031-02-01
C039817,29.0,16354.572709370026,78.61021623147869,8.0,0.10655162117586005,South,Standard,2022-07-18,2031-02-01
C039818,62.0,28323.694011548203,39.63792926640535,6.0,0.18036578668087908,South,Standard,2022-07-18,2031-02-01
C039819,30.0,70512.43946907869,67.1575335014521,5.0,0.29371945986544057,Central,Standard,2022-07-18,2031-02-01
C039820,35.0,59425.82870398401,59.82974684143214,8.0,0.16952567380192396,North,Standard,2022-07-18,2031-02-01
C039821,37.0,84313.31483048105,80.34524587162394,9.0,0.031690335404691135,East,Budget,2022-07-18,2031-02-01
C039823,21.0,31087.09568535557,36.50492422850341,7.0,0.12998208380577445,West,Standard,2022-07-18,2031-02-01
C039824,50.0,34368.073377124856,37.158952624330304,9.0,0.19895261910554846,Central,Premium,2022-07-18,2031-02-01
C039825,19.0,38665.36258675815,80.10563682257194,9.0,0.09832885656771449,West,Standard,2022-07-18,2031-02-01
C039827,38.0,58117.35562007875,31.958127953309333,10.0,0.18574032846728214,East,Premium,2022-07-18,2031-02-01
C039828,27.0,78793.35607444413,49.96217715432226,8.0,0.3102300125826408,Central,Standard,2022-07-18,2031-02-02
C039829,39.0,67564.19125578854,58.167595010867025,9.0,0.09617021013604786,South,Budget,2022-07-18,2031-02-02
C039830,18.0,55112.73695769066,25.69182959594808,8.0,0.08690442548847527,South,Budget,2022-07-18,2031-02-02
C039831,35.0,63108.741996380675,24.738178562420078,13.0,0.14231143756741152,East,Standard,2022-07-18,2031-02-02
C039832,37.0,46613.85717051075,33.441619012590905,9.0,0.05601655173618029,North,Standard,2022-07-18,2031-02-02
C039833,24.0,27276.608034865847,38.42828116553125,9.0,0.34208881625684096,West,Standard,2022-07-18,2031-02-02
C039834,32.0,67624.51858178424,17.17212967194002,13.0,0.08896626044211704,East,Premium,2022-07-18,2031-02-02
C039835,58.0,53114.307544556315,65.45761132071733,7.0,0.2980760330534835,Central,Standard,2022-07-18,2031-02-02
C039836,42.0,70855.03653437286,45.16207918594305,8.0,0.3339345707547766,Central,Premium,2022-07-18,2031-02-02
C039837,44.0,42923.351009139245,59.085329344833994,9.0,0.17402463713266395,West,Budget,2022-07-18,2031-02-02
C039838,30.0,87676.71911258026,36.44602659588431,7.0,0.22155735513498795,Central,Budget,2022-07-18,2031-02-02
C039839,24.0,87764.70311770112,52.55677612572383,11.0,0.5268087883649923,Central,Standard,2022-07-18,2031-02-02
C039840,37.0,37558.143995593804,47.56352087097157,10.0,0.18702773020631897,East,Standard,2022-07-19,2031-02-03
C039841,18.0,61581.6142165672,60.12576156445889,7.0,0.2974146434608533,Central,Standard,2022-07-19,2031-02-03
C039842,26.0,23600.76951543551,27.289117766935437,7.0,0.10544355051601684,South,Standard,2022-07-19,2031-02-03
C039843,24.0,38595.15107366277,67.62471401371853,10.0,0.1380892179679287,Central,Standard,2022-07-19,2031-02-03
C039844,18.0,37528.56275308745,48.83847345709091,7.0,0.37960332606491476,East,Budget,2022-07-19,2031-02-03
C039845,47.0,42926.507574221934,35.2876990763875,13.0,0.11190017822162945,West,Budget,2022-07-19,2031-02-03
C039846,38.0,49552.91620919103,53.74352535689264,8.0,0.2978338204568515,North,Standard,2022-07-19,2031-02-03
C039848,48.0,58069.58077271049,64.89385532800873,10.0,0.45887163001912434,Central,Standard,2022-07-19,2031-02-03
C039849,20.0,24391.88880921087,67.88780497177386,5.0,0.16770551776099732,East,Premium,2022-07-19,2031-02-03
C039850,23.0,74856.85658925558,51.131112194408225,4.0,0.2341628926963224,Central,Standard,2022-07-19,2031-02-03
C039851,53.0,33743.269552866215,32.54316031558743,5.0,0.32688800524166683,South,Budget,2022-07-19,2031-02-03
C039852,67.0,51863.79252802104,46.36377775567206,11.0,0.18134314903567658,Central,Premium,2022-07-19,2031-02-04
C039853,39.0,46503.616395047706,50.8240035299987,9.0,0.29872841332389405,Central,Budget,2022-07-19,2031-02-04
C039854,45.0,75576.36491776396,71.00412802915159,14.0,0.05135500293504866,South,Standard,2022-07-19,2031-02-04
C039855,33.0,48434.62605735961,33.778410885622726,11.0,0.3550064652962359,Central,Standard,2022-07-19,2031-02-04
C039856,33.0,84166.53546247011,72.00176686271391,12.0,0.1599463998401179,West,Standard,2022-07-19,2031-02-04
C039857,42.0,62160.61714072792,69.7095029601573,9.0,0.15333909787651137,East,Budget,2022-07-19,2031-02-04
C039858,56.0,36294.16793473861,76.31412744472058,10.0,0.29047923172611645,South,Standard,2022-07-19,2031-02-04
C039859,45.0,50737.48757740342,49.96217715432226,4.0,0.20988478388905588,East,Budget,2022-07-19,2031-02-04
C039860,51.0,54117.17110918455,49.41779222745668,4.0,0.08462640219901907,North,Premium,2022-07-19,2031-02-04
C039861,29.0,69688.52304731448,49.96217715432226,6.0,0.11437088691910006,Central,Budget,2022-07-19,2031-02-04
C039862,47.0,55112.73695769066,77.9967913770593,9.0,0.3443209575505133,South,Premium,2022-07-19,2031-02-04
C039863,31.0,50564.40634425981,60.572063507856114,11.0,0.12859219639588224,Central,Standard,2022-07-19,2031-02-04
C039864,41.0,39711.06382818091,19.677839276289074,3.0,0.10514471415435397,North,Standard,2022-07-20,2031-02-05
C039865,47.0,64552.084718825565,49.96217715432226,8.0,0.5620089782931429,South,Premium,2022-07-20,2031-02-05
C039866,33.0,47936.47399933014,50.71741588280623,12.0,0.08042159007033156,East,Standard,2022-07-20,2031-02-05
C039867,39.0,40574.084725496636,49.96217715432226,4.0,0.09297170638630556,Central,Budget,2022-07-20,2031-02-05
C039868,44.0,34428.8770330995,87.72707090587762,12.0,0.09310356759957195,Central,Standard,2022-07-20,2031-02-05
C039869,38.0,75510.88447632796,46.56234017313456,10.0,0.2684180717907548,North,Standard,2022-07-20,2031-02-05
C039870,41.0,25287.416134138966,11.27325031299241,9.0,0.03693012659420141,South,Standard,2022-07-20,2031-02-05
C039871,39.0,64604.278453761166,54.55137961644105,6.0,0.2704499227327122,Central,Budget,2022-07-20,2031-02-05
C039872,55.0,55424.00000537159,39.55516656714654,5.0,0.11749918530757818,Central,Standard,2022-07-20,2031-02-05
C039873,47.0,44067.638486250864,44.52502606316195,11.0,0.339256235664663,Central,Standard,2022-07-20,2031-02-05
C039874,46.0,40659.051350888934,35.5290792508073,7.0,0.14786469234365074,South,Standard,2022-07-20,2031-02-05
C039875,33.0,55365.28454264107,49.96217715432226,9.0,0.1650126981558432,West,Premium,2022-07-20,2031-02-05
C039876,35.0,44250.569086501986,63.30590218852008,9.0,0.3421055292306032,West,Standard,2022-07-20,2031-02-06
C039877,45.0,43461.660127154,80.25124501133888,11.0,0.3047822505729803,North,Budget,2022-07-20,2031-02-06
C039878,35.0,74878.88535097722,59.757624577426576,9.0,0.09376060393877252,Central,Budget,2022-07-20,2031-02-06
C039879,45.0,51917.886657287156,33.682692304514454,3.0,0.13422072451796807,North,Standard,2022-07-20,2031-02-06
C039880,30.0,55149.2033912435,48.975960690075375,10.0,0.4118594445594452,Central,Budget,2022-07-20,2031-02-06
C039882,42.0,74894.67071259467,63.75180434852962,9.0,0.23940711689346497,Central,Standard,2022-07-20,2031-02-06
C039883,41.0,79430.37774374028,51.36061732767156,4.0,0.016165294433292905,North,Premium,2022-07-20,2031-02-06
C039884,34.0,59370.53333758524,25.891275427382865,12.0,0.07706849621781311,North,Standard,2022-07-20,2031-02-06
C039885,62.0,83545.94465771591,52.3817333642033,10.0,0.07887061798960515,North,Standard,2022-07-20,2031-02-06
C039886,39.0,44124.557811527,41.84777188266967,8.0,0.09582915784743729,East,Premium,2022-07-20,2031-02-06
C039888,50.0,47412.911191279185,48.581367017569406,9.0,0.3232168515387142,South,Standard,2022-07-21,2031-02-07
C039889,42.0,45355.731613116746,75.80281361791448,6.0,0.1798461677596693,East,Premium,2022-07-21,2031-02-07
C039890,39.0,82970.44817459288,78.05660565679979,6.0,0.42261276182186314,South,Standard,2022-07-21,2031-02-07
